declaracao_id,candidato_id,tema,tipo_estrutural,fonte_tipo,tem_veredito_externo,motivo_inclusao,curador,validador,data_inclusao
2025-11-10-lula-luiz-inacio-meio-ambiente-cop30-tragedia-presente,lula-luiz-inacio,meio-ambiente,interpretacao_pessoal,midia_consolidada,false,cascata-4: discurso de abertura da COP30 (alta audiência),Claude,pendente,2026-05-28T21:29:00.459Z
2025-07-04-bolsonaro-flavio-economia-iof-stf,bolsonaro-flavio,economia,atribuicao_a_terceiro,senado,false,cascata-3: Agência Senado reproduz declaração do pré-candidato,Claude,pendente,2026-05-28T21:29:00.459Z
2026-05-19-bolsonaro-flavio-seguranca-publica-neutralizar-faccoes,bolsonaro-flavio,seguranca-publica,compromisso_politico,midia_consolidada,false,cascata-4: fala de alta saliência na Marcha dos Prefeitos,Claude,pendente,2026-05-28T21:29:00.459Z
2026-04-22-bolsonaro-flavio-meio-ambiente-cop30-navios,bolsonaro-flavio,meio-ambiente,comparacao,midia_consolidada,false,cascata-1: tipo comparacao em tema de cobertura escassa,Claude,pendente,2026-05-28T21:29:00.459Z
2025-07-10-lula-luiz-inacio-politica-externa-dolar-brics,lula-luiz-inacio,politica-externa,interpretacao_pessoal,midia_consolidada,false,cascata-1: tipo interpretacao_pessoal em politica-externa (soberania monetaria),Claude,pendente,2026-05-28T22:00:00.000Z
2025-11-30-lula-luiz-inacio-economia-isencao-ir,lula-luiz-inacio,economia,dado_numerico,midia_consolidada,false,cascata-1: tipo dado_numerico (impacto da isencao do IR),Claude,pendente,2026-05-28T22:10:00.000Z
2025-12-10-lula-luiz-inacio-saude-entregas-recordes,lula-luiz-inacio,saude,comparacao,midia_consolidada,false,cascata-1: tipo comparacao (superlativo de entregas; fit de tema a revisar no sign-off),Claude,pendente,2026-05-28T22:10:00.000Z
2026-03-31-lula-luiz-inacio-educacao-elite-estudo,lula-luiz-inacio,educacao,interpretacao_pessoal,midia_consolidada,false,cascata-1: tipo interpretacao_pessoal (debito historico da educacao),Claude,pendente,2026-05-28T22:10:00.000Z
2026-05-12-lula-luiz-inacio-seguranca-publica-territorio-faccoes,lula-luiz-inacio,seguranca-publica,promessa,midia_consolidada,false,cascata-1: tipo promessa (retomada de territorio das faccoes),Claude,pendente,2026-05-28T22:10:00.000Z
2026-01-26-bolsonaro-flavio-politica-externa-acordos-isaac,bolsonaro-flavio,politica-externa,compromisso_politico,midia_consolidada,false,cascata-1: tipo compromisso_politico (Acordos de Isaac/relacoes com Israel),Claude,pendente,2026-05-28T22:10:00.000Z
